key,0,1,2,3,4,5,6,7
9018,"盘旋鹰蜓",0,"",0,0,1,0,0
9019,"大玫瑰熊",0,"",0,0,1,0,0
9020,"火元灵",0,"",0,0,1,0,0
9021,"冰元灵",0,"",0,0,1,0,0
9022,"阔翼基札玛路克",0,"",0,0,1,0,0
9023,"雷元灵",0,"",0,0,1,0,0
9024,"峡谷狞猫",0,"",0,0,1,0,0
9025,"菁灵族的不法之徒",0,"",0,0,1,0,0
9026,"诅咒兵装",0,"",0,0,1,0,0
9027,"熟练的猎人",0,"",0,0,1,0,0
9028,"凶猛的水妖",0,"",0,0,1,0,0
9029,"代恩·卫德罗儿",0,"",0,0,1,0,0
9030,"雅·修特拉的声音",0,"",0,0,1,0,0
9031,"维梅的声音",0,"",0,0,1,0,0
9032,"奥梅的声音",0,"",0,0,1,0,0
9033,"鲁莽豚猪",0,"",0,0,1,0,0
9034,"疯狂角雉",0,"",0,0,1,0,0
9035,"疯狂发芽大口花",0,"",0,0,1,0,0
9036,"斑纹蜘蛛",0,"",0,0,1,0,0
9037,"蜕皮蜘蛛",0,"",0,0,1,0,0
9038,"硬皮双向海龙",0,"",0,0,1,0,0
9039,"夜之民青年",0,"",0,0,1,0,0
9040,"群落犰狳",0,"",0,0,1,0,0
9041,"宫殿的隐者",0,"",0,0,1,0,0
9042,"完美亚历山大",0,"",0,0,1,0,0
9043,"联合重建工程的现场监督",0,"",0,0,1,0,0
9044,"凉南希",0,"",0,0,1,0,0
9045,"恋人之戒",0,"",0,0,1,0,0
9046,"卢格斯",0,"",0,0,1,0,0
9047,"钢琴",0,"",0,0,1,0,0
9048,"椅子",0,"",0,0,1,0,0
9049,"帘子",0,"",0,0,1,0,0
9050,"沙发",0,"",0,0,1,0,0
9051,"超魔盔甲",0,"",0,0,1,0,0
9052,"阿吉卢尔夫",0,"",0,0,1,0,0
9053,"超魔兵装",0,"",0,0,1,0,0
9054,"警铃仙子猪",0,"",0,0,1,0,0
9055,"宇宙宫独脚金",0,"",0,0,1,0,0
9056,"宇宙宫回声",0,"",0,0,1,0,0
9057,"宇宙宫捕捉草",0,"",0,0,1,0,0
9058,"蜥龙雕像",0,"",0,0,1,0,0
9059,"幻影骑士因瑟兰",0,"",0,0,1,0,0
9060,"幻影骑士菲尼贝尔特",0,"",0,0,1,0,0
9061,"幻影王托尔斯威尔",0,"",0,0,1,0,0
9062,"宇宙宫食人花",0,"",0,0,1,0,0
9063,"魔法扫帚",0,"",0,0,1,0,0
9064,"被奴役的爱",0,"",0,0,1,0,0
9065,"水晶灯",0,"",0,0,1,0,0
9066,"保镖",0,"",0,0,1,0,0
9067,"休巴尔德",0,"",0,0,1,0,0
9068,"阿里马乌斯",0,"",0,0,1,0,0
9069,"塞西莉",0,"",0,0,1,0,0
9070,"奥琳",0,"",0,0,1,0,0
9071,"莫莱尔",0,"",0,0,1,0,0
9072,"赫罗克",0,"",0,0,1,0,0
9073,"克里莎贝尔",0,"",0,0,1,0,0
9074,"艾丽丝",0,"",0,0,1,0,0
9075,"多尔芬",0,"",0,0,1,0,0
9076,"西莉亚",0,"",0,0,1,0,0
9077,"帕尼尔",0,"",0,0,1,0,0
9078,"德尔布瓦斯",0,"",0,0,1,0,0
9079,"索莉",0,"",0,0,1,0,0
9080,"里维恩娜",0,"",0,0,1,0,0
9081,"拉邦里",0,"",0,0,1,0,0
9082,"特勒扎克",0,"",0,0,1,0,0
9083,"若莱娜",0,"",0,0,1,0,0
9084,"索菲娜",0,"",0,0,1,0,0
9085,"默力艾尔",0,"",0,0,1,0,0
9086,"克利尔朵",0,"",0,0,1,0,0
9087,"奴奴鲁帕·塔塔鲁帕",0,"",0,0,1,0,0
9088,"纳纳索米",0,"",0,0,1,0,0
9089,"莉莉芭",0,"",0,0,1,0,0
9090,"萨萨修",0,"",0,0,1,0,0
9091,"姆吉恩·珀拉吉恩",0,"",0,0,1,0,0
9092,"穆穆塔诺",0,"",0,0,1,0,0
9093,"特瓦瓦",0,"",0,0,1,0,0
9094,"托托蒂",0,"",0,0,1,0,0
9095,"克鲁莫莫",0,"",0,0,1,0,0
9096,"塞塞力库",0,"",0,0,1,0,0
9097,"碧·贝纳·提亚",0,"",0,0,1,0,0
9098,"玖兹·阿·嘉奇亚",0,"",0,0,1,0,0
9099,"维·恩波萝",0,"",0,0,1,0,0
9100,"奥雅·奈尔赫",0,"",0,0,1,0,0
9101,"德·福尔·提亚",0,"",0,0,1,0,0
9102,"格塔·阿·帕尼帕尔",0,"",0,0,1,0,0
9103,"嘉·鲁达巴",0,"",0,0,1,0,0
9104,"伊恩·雅玛里约",0,"",0,0,1,0,0
9105,"艾·帕特尔密",0,"",0,0,1,0,0
9106,"凯达·托·莫伊",0,"",0,0,1,0,0
9107,"哈斯塔尔乌雅",0,"",0,0,1,0,0
9108,"纳因·戈特",0,"",0,0,1,0,0
9109,"库恩布瑞达",0,"",0,0,1,0,0
9110,"科尔蕾丝·威斯帕",0,"",0,0,1,0,0
9111,"里尔哈厄",0,"",0,0,1,0,0
9112,"卡拉斯·斯泰德",0,"",0,0,1,0,0
9113,"因格希尔希斯",0,"",0,0,1,0,0
9114,"菲尔莱丝·冯",0,"",0,0,1,0,0
9115,"雷尔拖塔",0,"",0,0,1,0,0
9116,"瑞京·奥克斯",0,"",0,0,1,0,0
9117,"彩云",0,"",0,0,1,0,0
9118,"艾尔齐",0,"",0,0,1,0,0
9119,"淡雪",0,"",0,0,1,0,0
9120,"萨姆嘉",0,"",0,0,1,0,0
9121,"梅园",0,"",0,0,1,0,0
9122,"贝科特尔",0,"",0,0,1,0,0
9123,"云切",0,"",0,0,1,0,0
9124,"多拉嘉娜",0,"",0,0,1,0,0
9125,"雷电",0,"",0,0,1,0,0
9126,"科尔琪",0,"",0,0,1,0,0
9127,"幻影骑士格里姆",0,"",0,0,1,0,0
9128,"幻影骑士莫斯巴特",0,"",0,0,1,0,0
9129,"幻影骑士贾维斯",0,"",0,0,1,0,0
9130,"幻影骑士哈蒙斯",0,"",0,0,1,0,0
9131,"2P",0,"",0,0,1,0,0
9132,"科诺古",0,"",0,0,1,0,0
9133,"阿诺古",0,"",0,0,1,0,0
9134,"小型短足",0,"",0,0,1,0,0
9135,"小型二足",0,"",0,0,1,0,0
9136,"小型飞行体",0,"",0,0,1,0,0
9137,"中型多脚",0,"",0,0,1,0,0
9138,"大型战车",0,"",0,0,1,0,0
9139,"中型自爆",0,"",0,0,1,0,0
9140,"飞行装置",0,"",0,0,1,0,0
9141,"多关节型：司令机",0,"",0,0,1,0,0
9142,"多关节型：士兵机",0,"",0,0,1,0,0
9143,"霍布斯",0,"",0,0,1,0,0
9144,"霍布斯",0,"",0,0,1,0,0
9145,"霍布斯",0,"",0,0,1,0,0
9146,"小型自爆",0,"",0,0,1,0,0
9147,"昂格士",0,"",0,0,1,0,0
9148,"大型逆关节",0,"",0,0,1,0,0
9149,"小型二足",0,"",0,0,1,0,0
9150,"麦喀士左",0,"",0,0,1,0,0
9151,"麦喀士右",0,"",0,0,1,0,0
9152,"麦喀士",0,"",0,0,1,0,0
9153,"9S：接入多脚战车",0,"",0,0,1,0,0
9154,"9S：装备飞行装置",0,"",0,0,1,0,0
9155,"多关节型：士兵机",0,"",0,0,1,0,0
9156,"大型战车",0,"",0,0,1,0,0
9157,"麦喀士",0,"",0,0,1,0,0
9158,"古格家族的恶汉",0,"",0,0,1,0,0
9159,"恶梦玩偶",0,"",0,0,1,0,0
9160,"恶梦软糊怪",0,"",0,0,1,0,0
9161,"恶梦巨虫",0,"",0,0,1,0,0
9162,"恶梦焰兽",0,"",0,0,1,0,0
9163,"迷你篮筐",0,"",0,0,1,0,0
9164,"甜尾石莲猬",0,"",0,0,1,0,0
9165,"怒放独脚金",0,"",0,0,1,0,0
9166,"杀人苔菇",0,"",0,0,1,0,0
9167,"怒气冲冲的普卡精",0,"",0,0,1,0,0
9168,"宽翼飘龙",0,"",0,0,1,0,0
9169,"冰水温蒂尼",0,"",0,0,1,0,0
9170,"新鲜的风花",0,"",0,0,1,0,0
9171,"贪婪的水妖",0,"",0,0,1,0,0
9172,"盘丝赛米德",0,"",0,0,1,0,0
9173,"恩莫捕猪人",0,"",0,0,1,0,0
9174,"恩莫采菌人",0,"",0,0,1,0,0
9175,"徘徊郊狼",0,"",0,0,1,0,0
9176,"雅恩·拉德",0,"",0,0,1,0,0
9177,"提儿·拜克",0,"",0,0,1,0,0
9178,"艾泽尔二世",0,"",0,0,1,0,0
9179,"超越仙子猪",0,"",0,0,1,0,0
9180,"那布里亚勒斯之影",0,"",0,0,1,0,0
9181,"拉哈布雷亚之影",0,"",0,0,1,0,0
9182,"以格约姆之影",0,"",0,0,1,0,0
9183,"至尊无影之影",0,"",0,0,1,0,0
9184,"球体魔法阵",0,"",0,0,1,0,0
9185,"立体魔法阵",0,"",0,0,1,0,0
9186,"拉哈布雷亚与以格约姆之影",0,"",0,0,1,0,0
9187,"捣年糕牛头",0,"",0,0,1,0,0
9188,"年糕官的手下",0,"",0,0,1,0,0
9189,"至高究极神兵",0,"",0,0,1,0,0
9190,"盖乌斯·巴埃萨",0,"",0,0,1,0,0
9191,"禁卫百夫长",0,"",0,0,1,0,0
9192,"禁卫剑斗士",0,"",0,0,1,0,0
9193,"禁卫绳斗士",0,"",0,0,1,0,0
9194,"禁卫旗手",0,"",0,0,1,0,0
9195,"禁卫医护兵",0,"",0,0,1,0,0
9196,"禁卫军犬",0,"",0,0,1,0,0
9197,"禁卫魔导猎手",0,"",0,0,1,0,0
9198,"禁卫武装重甲",0,"",0,0,1,0,0
9199,"禁卫机蝎",0,"",0,0,1,0,0
9200,"禁卫巨兵",0,"",0,0,1,0,0
9201,"禁卫螳螂",0,"",0,0,1,0,0
9202,"禁卫炮艇",0,"",0,0,1,0,0
9203,"禁卫旗手",0,"",0,0,1,0,0
9204,"人造圣石发动机",0,"",0,0,1,0,0
9205,"至高究极神兵浮游炮",0,"",0,0,1,0,0
9206,"屠龙者 埃斯蒂尼安",0,"",0,0,1,0,0
9207,"恶梦泡泡",0,"",0,0,1,0,0
9208,"破坏本能",0,"",0,0,1,0,0
9209,"恶梦裂痕",0,"",0,0,1,0,0
9210,"恶梦之雾",0,"",0,0,1,0,0
9211,"有生命活水",0,"",0,0,1,0,0
9212,"活水之手",0,"",0,0,1,0,0
9213,"活水之怒",0,"",0,0,1,0,0
9214,"狩猎人偶",0,"",0,0,1,0,0
9215,"栓塞",0,"",0,0,1,0,0
9216,"残暴正义号",0,"",0,0,1,0,0
9217,"蒸汽战轮",0,"",0,0,1,0,0
9218,"巡航驱逐者",0,"",0,0,1,0,0
9219,"冰牢",0,"",0,0,1,0,0
9220,"至尊亚历山大",0,"",0,0,1,0,0
9221,"等离子球",0,"",0,0,1,0,0
9222,"夏诺雅",0,"",0,0,1,0,0
9223,"真心",0,"",0,0,1,0,0
9224,"审判结晶",0,"",0,0,1,0,0
9225,"亚历山大",0,"",0,0,1,0,0
9226,"人造圣石系统",0,"",0,0,1,0,0
9227,"茱莉亚的声音",0,"",0,0,1,0,0
9228,"若丸",0,"",0,0,1,0,0
9229,"龙血骑士 埃斯蒂尼安",0,"",0,0,1,0,0
9230,"斗场镜骑士",0,"",0,0,1,0,0
9231,"洪巴巴之父",0,"",0,0,1,0,0
9232,"雷云",0,"",0,0,1,0,0
9233,"都灵",0,"",0,0,1,0,0
9234,"不死奴隶",0,"",0,0,1,0,0
9235,"不死奴隶",0,"",0,0,1,0,0
9236,"不死士兵",0,"",0,0,1,0,0
9237,"不死战士",0,"",0,0,1,0,0
9238,"不死守卫",0,"",0,0,1,0,0
9239,"火之式神",0,"",0,0,1,0,0
9240,"火之式神",0,"",0,0,1,0,0
9241,"水之式神",0,"",0,0,1,0,0
9242,"水之右手",0,"",0,0,1,0,0
9243,"水之左手",0,"",0,0,1,0,0
9244,"水之式神",0,"",0,0,1,0,0
9245,"齐格弗里德",0,"",0,0,1,0,0
9246,"魔导炸弹",0,"",0,0,1,0,0
9247,"冰块",0,"",0,0,1,0,0
9248,"云上双足飞龙",0,"",0,0,1,0,0
9249,"阿巴拉提亚瓦魔蛾",0,"",0,0,1,0,0
9250,"红宝石神兵",0,"",0,0,1,0,0
9251,"英气的女性声音",0,"",0,0,1,0,0
9252,"诡异的女性声音",0,"",0,0,1,0,0
9253,"陨石",0,"",0,0,1,0,0
9254,"奈尔的幻影",0,"",0,0,1,0,0
9255,"奈尔的愤怒",0,"",0,0,1,0,0
9256,"奈尔的悲叹",0,"",0,0,1,0,0
9257,"伪月",0,"",0,0,1,0,0
9258,"小月",0,"",0,0,1,0,0
9259,"红宝石浮游炮",0,"",0,0,1,0,0
9260,"不明物体",0,"",0,0,1,0,0
9261,"不明物体",0,"",0,0,1,0,0
9262,"怪异泡沫",0,"",0,0,1,0,0
9263,"克琉普斯",0,"",0,0,1,0,0
9264,"鲁克嘶·蒂母",0,"",0,0,1,0,0
9265,"海洋之手",0,"",0,0,1,0,0
9266,"女王刺鱼师",0,"",0,0,1,0,0
9267,"海沟刺枪鱼",0,"",0,0,1,0,0
9268,"海沟左米特",0,"",0,0,1,0,0
9269,"海沟光灵鳐",0,"",0,0,1,0,0
9270,"海沟风花",0,"",0,0,1,0,0
9271,"海沟大口花",0,"",0,0,1,0,0
9272,"海沟尤比拉",0,"",0,0,1,0,0
9273,"阿尼德罗爆壳怪",0,"",0,0,1,0,0
9274,"阿尼德罗冰海天使",0,"",0,0,1,0,0
9275,"阿尼德罗水蛭",0,"",0,0,1,0,0
9276,"阿尼德罗斗鱼师",0,"",0,0,1,0,0
9277,"阿尼德罗刺鱼师",0,"",0,0,1,0,0
9278,"阿尼德罗占卜师",0,"",0,0,1,0,0
9279,"实体化帕诺普特",0,"",0,0,1,0,0
9280,"实体化伊娥",0,"",0,0,1,0,0
9281,"拉姆",0,"",0,0,1,0,0
9282,"雷暴云",0,"",0,0,1,0,0
9283,"雷暴云团",0,"",0,0,1,0,0
9284,"拉姆幻影",0,"",0,0,1,0,0
9285,"伊克西翁幻影",0,"",0,0,1,0,0
9286,"雷电",0,"",0,0,1,0,0
9287,"迦楼罗",0,"",0,0,1,0,0
9288,"伊弗利特",0,"",0,0,1,0,0
9289,"赤翼罗羯坨博叉",0,"",0,0,1,0,0
9290,"暴风球",0,"",0,0,1,0,0
9291,"火焰球",0,"",0,0,1,0,0
9292,"火焰旋风",0,"",0,0,1,0,0
9293,"华迦斯鬣蜥",0,"",0,0,1,0,0
9294,"华迦斯隆卡石蒺藜",0,"",0,0,1,0,0
9295,"华迦斯卡部斯",0,"",0,0,1,0,0
9296,"华迦斯",0,"",0,0,1,0,0
9297,"空间孔",0,"",0,0,1,0,0
9298,"暗黑心象",0,"",0,0,1,0,0
9299,"未被宽恕的盲崇",0,"",0,0,1,0,0
9300,"亵渎",0,"",0,0,1,0,0
9301,"盲崇",0,"",0,0,1,0,0
9302,"暗影块",0,"",0,0,1,0,0
9303,"清光块",0,"",0,0,1,0,0
9304,"琳的声音",0,"",0,0,1,0,0
9305,"人造圣石系统",0,"",0,0,1,0,0
9306,"云冠巨像",0,"",0,0,1,0,0
9307,"空岛卫士",0,"",0,0,1,0,0
9308,"云冠巨兽",0,"",0,0,1,0,0
9309,"云冠乌洛里石",0,"",0,0,1,0,0
9310,"云冠矿妖虫",0,"",0,0,1,0,0
9311,"云冠枯树精",0,"",0,0,1,0,0
9312,"夜光花原生种",0,"",0,0,1,0,0
9313,"云冠树木巨像",0,"",0,0,1,0,0
9314,"云冠球茎",0,"",0,0,1,0,0
9315,"云上陷阱草",0,"",0,0,1,0,0
9316,"腐化元精",0,"",0,0,1,0,0
9317,"冰面镜",0,"",0,0,1,0,0
9318,"圣光",0,"",0,0,1,0,0
9319,"雷以太",0,"",0,0,1,0,0
9320,"水以太",0,"",0,0,1,0,0
9321,"土以太",0,"",0,0,1,0,0
9322,"光以太",0,"",0,0,1,0,0
9323,"圣龙气息",0,"",0,0,1,0,0
9324,"圣龙",0,"",0,0,1,0,0
9325,"母水晶",0,"",0,0,1,0,0
9326,"盖娅",0,"",0,0,1,0,0
9327,"米德",0,"",0,0,1,0,0
9328,"水琴",0,"",0,0,1,0,0
9329,"西德",0,"",0,0,1,0,0
9330,"年轻时期的西德",0,"",0,0,1,0,0
9331,"异象巴哈姆特",0,"",0,0,1,0,0
9332,"抵抗组织士兵",0,"",0,0,1,0,0
9333,"害怕的博兹雅人",0,"",0,0,1,0,0
9334,"堡垒剑斗士",0,"",0,0,1,0,0
9335,"堡垒绳斗士",0,"",0,0,1,0,0
9336,"堡垒骑士",0,"",0,0,1,0,0
9337,"堡垒拳斗士",0,"",0,0,1,0,0
9338,"堡垒弓斗士",0,"",0,0,1,0,0
9339,"堡垒装甲",0,"",0,0,1,0,0
9340,"抗体",0,"",0,0,1,0,0
9341,"瓦厉斯·耶·加尔乌斯",0,"",0,0,1,0,0
9342,"记忆的牢狱",0,"",0,0,1,0,0
9343,"小鸡",0,"",0,0,1,0,0
9344,"彩蛋狩猎执行委员",0,"",0,0,1,0,0
9345,"森都的孩子们",0,"",0,0,1,0,0
9346,"阿尔菲诺",0,"",0,0,1,0,0
9347,"琳",0,"",0,0,1,0,0
9348,"桑克瑞德",0,"",0,0,1,0,0
9349,"于里昂热",0,"",0,0,1,0,0
9350,"月长宝石兽",0,"",0,0,1,0,0
9351,"像是武器工匠的兔子",0,"",0,0,1,0,0
9352,"商魂不灭的兔子",0,"",0,0,1,0,0
9353,"希瓦",0,"",0,0,1,0,0
9354,"俾斯麦的声音",0,"",0,0,1,0,0
9355,"剑气",0,"",0,0,1,0,0
9356,"红宝石能量球",0,"",0,0,1,0,0
9357,"福尔扎吉尔",0,"",0,0,1,0,0
9358,"永久冰晶",0,"",0,0,1,0,0
9359,"枪盾",0,"",0,0,1,0,0
9360,"恩惠终结",0,"",0,0,1,0,0
9361,"是为烈火",0,"",0,0,1,0,0
9362,"是为疾风",0,"",0,0,1,0,0
9363,"古·拉哈·提亚",0,"",0,0,1,0,0
9364,"724P：强化型飞行装置[A-lpha]",0,"",0,0,1,0,0
9365,"瓦厉斯的幻影",0,"",0,0,1,0,0
9366,"白沙恩",0,"",0,0,1,0,0
9367,"马尔夏克",0,"",0,0,1,0,0
9368,"魔天将 泽文",0,"",0,0,1,0,0
9369,"风花舞 伊索尔德",0,"",0,0,1,0,0
9370,"不动罗刹 斯塔尼克",0,"",0,0,1,0,0
9371,"慈悲为怀 布拉兹",0,"",0,0,1,0,0
9372,"豪情剑 韦利博尔",0,"",0,0,1,0,0
9373,"热气拳 阿姬",0,"",0,0,1,0,0
9374,"博兹雅义军",0,"",0,0,1,0,0
9375,"义军小队长",0,"",0,0,1,0,0
9376,"忠犬 艾尔内斯",0,"",0,0,1,0,0
9377,"华丽魔女 克拉莉西",0,"",0,0,1,0,0
9378,"兽性兽心 达古扎",0,"",0,0,1,0,0
9379,"实验体VIII号 达波格",0,"",0,0,1,0,0
9380,"魔导技师长 西西尼乌斯",0,"",0,0,1,0,0
9381,"劳动十号",0,"",0,0,1,0,0
9382,"魔导劳工",0,"",0,0,1,0,0
9383,"魔导劳工B型",0,"",0,0,1,0,0
9384,"铁胆狱火 萨托瓦尔",0,"",0,0,1,0,0
9385,"施恩布德 尤恩布",0,"",0,0,1,0,0
9386,"第四军团旗手",0,"",0,0,1,0,0
9387,"第四军团医护兵",0,"",0,0,1,0,0
9388,"第四军团剑斗士",0,"",0,0,1,0,0
9389,"第四军团先知",0,"",0,0,1,0,0
9390,"第四军团驯兽师",0,"",0,0,1,0,0
9391,"皮里福尔",0,"",0,0,1,0,0
9392,"腐烂蔓德拉",0,"",0,0,1,0,0
9393,"信息素",0,"",0,0,1,0,0
9394,"恐惧妖犬",0,"",0,0,1,0,0
9395,"妖炎",0,"",0,0,1,0,0
9396,"守夜",0,"",0,0,1,0,0
9397,"实验体VIII号 达波格",0,"",0,0,1,0,0
9398,"加百列",0,"",0,0,1,0,0
9399,"魔导飞弹",0,"",0,0,1,0,0
9400,"阿克巴巴",0,"",0,0,1,0,0
9401,"阿拉加纳的居民",0,"",0,0,1,0,0
9402,"龙卷",0,"",0,0,1,0,0
9403,"一角兽",0,"",0,0,1,0,0
9404,"洁白心 罗菲",0,"",0,0,1,0,0
9405,"地生人",0,"",0,0,1,0,0
9406,"怨念之手",0,"",0,0,1,0,0
9407,"红色彗星",0,"",0,0,1,0,0
9408,"红陆行鸟",0,"",0,0,1,0,0
9409,"兽王 莱昂",0,"",0,0,1,0,0
9410,"赤热火",0,"",0,0,1,0,0
9411,"火焰百夫队的术师",0,"",0,0,1,0,0
9412,"焰球之母",0,"",0,0,1,0,0
9413,"焰球之父",0,"",0,0,1,0,0
9414,"焰球之妹",0,"",0,0,1,0,0
9415,"焰球之兄",0,"",0,0,1,0,0
9416,"魔焰",0,"",0,0,1,0,0
9417,"爱国者",0,"",0,0,1,0,0
9418,"魔导瞭望塔",0,"",0,0,1,0,0
9419,"耶鲁",0,"",0,0,1,0,0
9420,"魔眼",0,"",0,0,1,0,0
9421,"魔眼",0,"",0,0,1,0,0
9422,"火妖精",0,"",0,0,1,0,0
9423,"呼玛",0,"",0,0,1,0,0
9424,"达因斯莱瓦",0,"",0,0,1,0,0
9425,"魔导浮游炮",0,"",0,0,1,0,0
9426,"魔导劳工X型",0,"",0,0,1,0,0
9427,"奇尔维尼克",0,"",0,0,1,0,0
9428,"已死的魔兽",0,"",0,0,1,0,0
9429,"第四军团魔导猎手",0,"",0,0,1,0,0
9430,"第四军团武装重甲",0,"",0,0,1,0,0
9431,"第四军团魔导死神",0,"",0,0,1,0,0
9432,"第四军团魔导巨兵",0,"",0,0,1,0,0
9433,"妖术师 阿尔贝雷欧",0,"",0,0,1,0,0
9434,"阿尔贝雷欧的恶狼",0,"",0,0,1,0,0
9435,"第四军团魔导后卫",0,"",0,0,1,0,0
9436,"布里欧纳克",0,"",0,0,1,0,0
9437,"光耀晶球",0,"",0,0,1,0,0
9438,"暗影晶球",0,"",0,0,1,0,0
9439,"第四军团地狱潜者",0,"",0,0,1,0,0
9440,"掘地装甲",0,"",0,0,1,0,0
9441,"城门",0,"",0,0,1,0,0
9442,"阿德拉梅里克",0,"",0,0,1,0,0
9443,"魔炎球",0,"",0,0,1,0,0
9444,"魔冰球",0,"",0,0,1,0,0
9445,"魔水球",0,"",0,0,1,0,0
9446,"魔雷球",0,"",0,0,1,0,0
9447,"魔风球",0,"",0,0,1,0,0
9448,"魔砂球",0,"",0,0,1,0,0
9449,"雷气",0,"",0,0,1,0,0
9450,"大龙卷风",0,"",0,0,1,0,0
9451,"立体魔法阵",0,"",0,0,1,0,0
9452,"达温",0,"",0,0,1,0,0
9453,"浓绿之羽",0,"",0,0,1,0,0
9454,"深红之羽",0,"",0,0,1,0,0
9455,"驯服甲虫",0,"",0,0,1,0,0
9456,"驯服长须豹",0,"",0,0,1,0,0
9457,"驯服曼提克",0,"",0,0,1,0,0
9458,"蓝宝石神兵",0,"",0,0,1,0,0
9459,"雷古拉的幻影",0,"",0,0,1,0,0
9460,"魔导炮塔",0,"",0,0,1,0,0
9461,"目标系统",0,"",0,0,1,0,0
9462,"光之战士",0,"",0,0,1,0,0
9463,"魔法障壁",0,"",0,0,1,0,0
9464,"次元的缺口",0,"",0,0,1,0,0
9465,"幻光忍者",0,"",0,0,1,0,0
9466,"幻光白魔法师",0,"",0,0,1,0,0
9467,"幻光黑魔法师",0,"",0,0,1,0,0
9468,"幻光暗黑骑士",0,"",0,0,1,0,0
9469,"幻光吟游诗人",0,"",0,0,1,0,0
9470,"幻光狂战士",0,"",0,0,1,0,0
9471,"幻光召唤师",0,"",0,0,1,0,0
9472,"光之真龙",0,"",0,0,1,0,0
9473,"幻光召唤兽",0,"",0,0,1,0,0
9474,"幻光圣剑",0,"",0,0,1,0,0
9475,"幻光圣骑士",0,"",0,0,1,0,0
9476,"幻光武术家",0,"",0,0,1,0,0
9477,"幻光龙骑士",0,"",0,0,1,0,0
9478,"幻光武士",0,"",0,0,1,0,0
9479,"幻光吟游诗人",0,"",0,0,1,0,0
9480,"幻光黑魔法师",0,"",0,0,1,0,0
9481,"幻光里魔法师",0,"",0,0,1,0,0
9482,"幻光白魔法师",0,"",0,0,1,0,0
9483,"戈恩艮",0,"",0,0,1,0,0
9484,"古恩衮",0,"",0,0,1,0,0
9485,"卡萨德",0,"",0,0,1,0,0
9486,"玛格努斯",0,"",0,0,1,0,0
9487,"萨夫",0,"",0,0,1,0,0
9488,"杰瑞克",0,"",0,0,1,0,0
9489,"大型塔罗斯",0,"",0,0,1,0,0
9490,"菲奥·乌儿",0,"",0,0,1,0,0
9491,"缇坦妮雅",0,"",0,0,1,0,0
9492,"乐圣 因克·佐恩",0,"",0,0,1,0,0
9493,"恩莫族",0,"",0,0,1,0,0
9494,"图帕克·阿马罗",0,"",0,0,1,0,0
9495,"芥子",0,"",0,0,1,0,0
9496,"豌豆花",0,"",0,0,1,0,0
9497,"强心酒胆 吉奥图",0,"",0,0,1,0,0
9498,"钢腕 凯瑞格",0,"",0,0,1,0,0
9499,"孤剑 格兰逊",0,"",0,0,1,0,0
9500,"金光箭 芦·利柯",0,"",0,0,1,0,0
9501,"幻光武术家",0,"",0,0,1,0,0
9502,"耶鲁的石偶",0,"",0,0,1,0,0
9503,"第四军团鹰旗官",0,"",0,0,1,0,0
9504,"究极战士G型",0,"",0,0,1,0,0
9505,"幻光盗贼",0,"",0,0,1,0,0
9506,"幻光盗贼",0,"",0,0,1,0,0
9507,"弱鸡匕首",0,"",0,0,1,0,0
9508,"幻光亡灵法师",0,"",0,0,1,0,0
9509,"亡灵爆弹",0,"",0,0,1,0,0
9510,"亡灵爆弹",0,"",0,0,1,0,0
9511,"幻光狂战士",0,"",0,0,1,0,0
9512,"瓦砾",0,"",0,0,1,0,0
9513,"驯服食腐鸦",0,"",0,0,1,0,0
9514,"第四军团浮空装甲",0,"",0,0,1,0,0
9515,"博兹雅柯瑞甘",0,"",0,0,1,0,0
9516,"博兹雅鬼鮟鱇",0,"",0,0,1,0,0
9517,"第四军团魔导螳螂",0,"",0,0,1,0,0
9518,"博兹雅泥沼蝾螈",0,"",0,0,1,0,0
9519,"第四军团魔导强猎手",0,"",0,0,1,0,0
9520,"博兹雅猪笼草",0,"",0,0,1,0,0
9521,"博兹雅玛塔蛇颈龟",0,"",0,0,1,0,0
9522,"第四军团魔导死亡爪",0,"",0,0,1,0,0
9523,"第四军团魔导机车大魔",0,"",0,0,1,0,0
9524,"ボズヤ・ビロコ",0,"",0,0,1,0,0
9525,"ボズヤ・ジャンベトー",0,"",0,0,1,0,0
9526,"ボズヤ・ハーピー",0,"",0,0,1,0,0
9527,"ボズヤ・ユミール",0,"",0,0,1,0,0
9528,"ボズヤ・カオチュー",0,"",0,0,1,0,0
9529,"ボズヤ・カルク",0,"",0,0,1,0,0
9530,"墨染巨钳虾",0,"",0,0,1,0,0
9531,"蕨花",0,"",0,0,1,0,0
9532,"蓝海天使",0,"",0,0,1,0,0
9533,"水元精",0,"",0,0,1,0,0
9534,"博兹雅死魂",0,"",0,0,1,0,0
9535,"博兹雅幽灵",0,"",0,0,1,0,0
9536,"雷元精",0,"",0,0,1,0,0
9537,"风元精",0,"",0,0,1,0,0
9538,"土元精",0,"",0,0,1,0,0
9539,"第四军团魔导先锋",0,"",0,0,1,0,0
9540,"博兹雅矿妖虫",0,"",0,0,1,0,0
9541,"博兹雅仙人刺",0,"",0,0,1,0,0
9542,"博兹雅折磨蜥",0,"",0,0,1,0,0
9543,"第四军团兵长",0,"",0,0,1,0,0
9544,"第四军团魔导复仇者",0,"",0,0,1,0,0
9545,"博兹雅蚁狮",0,"",0,0,1,0,0
