key,0,1,2,3,4,5,6,7,8,9,10,11
4446,"风天",0,"",0,0,1,0,0,"",0,0,0
4447,"放浪神灵峰",0,"",0,0,1,0,0,"",0,0,0
4448,"奥修昂神殿",0,"",0,0,1,0,0,"",0,0,0
4449,"翁法洛斯",0,"",0,0,1,0,0,"",0,0,0
4450,"星天",0,"",0,0,1,0,0,"",0,0,0
4451,"水天",0,"",0,0,1,0,0,"",0,0,0
4452,"知识神水乡",0,"",0,0,1,0,0,"",0,0,0
4453,"风天",0,"",0,0,1,0,0,"",0,0,0
4454,"放浪神灵峰",0,"",0,0,1,0,0,"",0,0,0
4455,"翁法洛斯",0,"",0,0,1,0,0,"",0,0,0
4456,"星天",0,"",0,0,1,0,0,"",0,0,0
4457,"智慧之河",0,"",0,0,1,0,0,"",0,0,0
4458,"大洋涡底",0,"",0,0,1,0,0,"",0,0,0
4459,"旅风行路",0,"",0,0,1,0,0,"",0,0,0
4460,"奥修昂神殿",0,"",0,0,1,0,0,"",0,0,0
4461,"祝福天球",0,"",0,0,1,0,0,"",0,0,0
4462,"引导水廊",0,"",0,0,1,0,0,"",0,0,0
4463,"六天座之门",0,"",0,0,1,0,0,"",0,0,0
4464,"六天座之层",0,"",0,0,1,0,0,"",0,0,0
4465,"水晶地下湖",0,"",0,0,1,0,0,"",0,0,0
4466,"高贝扎的记忆",0,"",0,0,1,0,0,"",0,0,0
4467,"溪谷深处",0,"",0,0,1,0,0,"",0,0,0
4468,"金碟巨豆中心广场",0,"",0,0,1,0,0,"",0,0,0
4469,"金碟巨豆中心",0,"",0,0,1,0,0,"",0,0,0
4470,"金碟狂热",0,"",0,0,1,0,0,"",0,0,0
4471,"金碟狂欢",0,"",0,0,1,0,0,"",0,0,0
4472,"金碟跑圈",0,"",0,0,1,0,0,"",0,0,0
4473,"金碟攻城",0,"",0,0,1,0,0,"",0,0,0
4474,"金碟登山",0,"",0,0,1,0,0,"",0,0,0
4475,"巨豆大厅",0,"",0,0,1,0,0,"",0,0,0
4476,"",0,"",0,0,0,0,0,"",0,0,0
4477,"快腿滩",0,"",0,0,1,0,0,"",0,0,0
4478,"被遗忘的行路",0,"",0,0,1,0,0,"",0,0,0
4479,"算命树之枝",0,"",0,0,1,0,0,"",0,0,0
4480,"沃刻佐莫山",0,"",0,0,1,0,0,"",0,0,0
4481,"基戈佐莫",0,"",0,0,1,0,0,"",0,0,0
4482,"莫加阿达天壁",0,"",0,0,1,0,0,"",0,0,0
4483,"佐天顶",0,"",0,0,1,0,0,"",0,0,0
4484,"基戈佐莫",0,"",0,0,1,0,0,"",0,0,0
4485,"莫加阿达天壁",0,"",0,0,1,0,0,"",0,0,0
4486,"佐天顶",0,"",0,0,1,0,0,"",0,0,0
4487,"猛凰爪痕",0,"",0,0,1,0,0,"",0,0,0
4488,"风平露营地",0,"",0,0,1,0,0,"",0,0,0
4489,"风平归路",0,"",0,0,1,0,0,"",0,0,0
4490,"连云去路",0,"",0,0,1,0,0,"",0,0,0
4491,"烟岚废路",0,"",0,0,1,0,0,"",0,0,0
4492,"莫加白海",0,"",0,0,1,0,0,"",0,0,0
4493,"莫加王驻所",0,"",0,0,1,0,0,"",0,0,0
4494,"卡辽陵墓",0,"",0,0,1,0,0,"",0,0,0
4495,"消逝记忆的狭缝",0,"",0,0,1,0,0,"",0,0,0
4496,"亚历山德里亚",0,"",0,0,1,0,0,"",0,0,0
4497,"凯旋大街",0,"",0,0,1,0,0,"",0,0,0
4498,"和平广场",0,"",0,0,1,0,0,"",0,0,0
4499,"再临之地",0,"",0,0,1,0,0,"",0,0,0
4500,"尤卡图拉尔",0,"",0,0,1,0,0,"",0,1700,0
4501,"萨卡图拉尔",0,"",0,0,1,0,0,"",0,1800,0
4502,"无失世界",0,"",0,0,1,0,0,"",0,1900,27
4503,"九号解决方案",0,"",0,0,1,0,0,"",0,0,26
4504,"图莱尤拉",0,"",0,0,1,0,0,"",0,0,0
4505,"奥阔帕恰山",0,"",0,0,1,0,0,"",0,0,0
4506,"克扎玛乌卡湿地",0,"",0,0,1,0,0,"",0,0,0
4507,"亚克特尔树海",0,"",0,0,1,0,0,"",0,0,0
4508,"夏劳尼荒野",0,"",0,0,1,0,0,"",0,0,0
4509,"遗产之地",0,"",0,0,1,0,0,"",0,0,28
4510,"活着的记忆",0,"",0,0,1,0,0,"",0,0,27
4511,"尤卡图拉尔",0,"",0,0,1,0,0,"",0,0,0
4512,"萨卡图拉尔",0,"",0,0,1,0,0,"",0,0,0
4513,"无失世界",0,"",0,0,1,0,0,"",0,0,27
4514,"九号解决方案",0,"",0,0,1,0,0,"",0,0,26
4515,"图莱尤拉",0,"",0,0,1,0,0,"",0,0,0
4516,"登阶台",0,"",0,0,1,0,0,"",0,2001,0
4517,"赤铜门庭",0,"",0,0,1,0,0,"",0,2002,0
4518,"满潮港",0,"",0,0,1,0,0,"",0,2003,0
4519,"翼镜街",0,"",0,0,1,0,0,"",0,2004,0
4520,"鸾翔城",0,"",0,0,1,0,0,"",0,2005,0
4521,"沃洛克联王宫",0,"",0,0,1,0,0,"",0,2006,0
4522,"羽毛广场",0,"",0,0,1,0,0,"",0,2007,0
4523,"金凰大堂",0,"",0,0,1,0,0,"",0,2008,0
4524,"鹏翼露台",0,"",0,0,1,0,0,"",0,2009,0
4525,"萨卡图拉尔关门",0,"",0,0,1,0,0,"",0,2010,0
4526,"佐戈永结桥",0,"",0,0,1,0,0,"",0,2011,0
4527,"鲜羽兵站",0,"",0,0,1,0,0,"",0,2012,0
4528,"心火塔",0,"",0,0,1,0,0,"",0,2013,0
4529,"捷足广场",0,"",0,0,1,0,0,"",0,2014,0
4530,"鸟趾大路",0,"",0,0,1,0,0,"",0,2015,0
4531,"海泡农园",0,"",0,0,1,0,0,"",0,2016,0
4532,"海岸鸟群市场",0,"",0,0,1,0,0,"",0,2017,0
4533,"珠串万货街",0,"",0,0,1,0,0,"",0,2018,0
4534,"缇姨家的塔可饼",0,"",0,0,1,0,0,"",0,2019,0
4535,"以太之光广场",0,"",0,0,1,0,0,"",0,2020,0
4536,"休喙泉",0,"",0,0,1,0,0,"",0,2021,0
4537,"贝壳亭",0,"",0,0,1,0,0,"",0,2022,0
4538,"戈尼特鲁珂宝滩",0,"",0,0,1,0,0,"",0,2023,0
4539,"金曦的旅程",0,"",0,0,1,0,0,"",0,2024,0
4540,"船头小屋",0,"",0,0,1,0,0,"",0,2025,0
4541,"古鲁加加凯旋门",0,"",0,0,1,0,0,"",0,2026,0
4542,"曙歌大鼓",0,"",0,0,1,0,0,"",0,2027,0
4543,"气球起降所",0,"",0,0,1,0,0,"",0,2028,0
4544,"羊驼站",0,"",0,0,1,0,0,"",0,2029,0
4545,"恰巴玉凯克平原",0,"",0,0,1,0,0,"",0,2030,0
4546,"恰巴梅奇平原",0,"",0,0,1,0,0,"",0,2031,0
4547,"抚慰千古",0,"",0,0,1,0,0,"",0,2032,0
4548,"遥远的叹息",0,"",0,0,1,0,0,"",0,2033,0
4549,"拉托托花田",0,"",0,0,1,0,0,"",0,2034,0
4550,"瓦丘恩佩洛",0,"",0,0,1,0,0,"",0,2035,0
4551,"烈酒蒸馏所",0,"",0,0,1,0,0,"",0,2036,0
4552,"朋友牧场",0,"",0,0,1,0,0,"",0,2037,0
4553,"指尖馆",0,"",0,0,1,0,0,"",0,2038,0
4554,"伊库乌洛商旅馆",0,"",0,0,1,0,0,"",0,2039,0
4555,"龙舌兰牙床",0,"",0,0,1,0,0,"",0,2040,0
4556,"帕纳克佩鲁休养所",0,"",0,0,1,0,0,"",0,2041,0
4557,"坡弗露运输公司",0,"",0,0,1,0,0,"",0,2042,0
4558,"奇毕露咖啡农园",0,"",0,0,1,0,0,"",0,2043,0
4559,"米普露马黛茶园",0,"",0,0,1,0,0,"",0,2044,0
4560,"欧伦坎卡谷",0,"",0,0,1,0,0,"",0,2045,0
4561,"万千踩踏的路",0,"",0,0,1,0,0,"",0,2046,0
4562,"沃拉的回响",0,"",0,0,1,0,0,"",0,2047,0
4563,"卡辽扎神殿",0,"",0,0,1,0,0,"",0,2048,0
4564,"哀苦的遗影",0,"",0,0,1,0,0,"",0,2049,0
4565,"纳尤戈纳",0,"",0,0,1,0,0,"",0,2050,0
4566,"伫立的自证",0,"",0,0,1,0,0,"",0,2051,0
4567,"沉星浮泪的池",0,"",0,0,1,0,0,"",0,2052,0
4568,"其瓦固盐田",0,"",0,0,1,0,0,"",0,2053,0
4569,"其瓦固盐池",0,"",0,0,1,0,0,"",0,2054,0
4570,"沃刻佐莫山",0,"",0,0,1,0,0,"",0,2055,0
4571,"不要忘却的深奥",0,"",0,0,1,0,0,"",0,2056,0
4572,"护花守墓屋",0,"",0,0,1,0,0,"",0,2057,0
4573,"沃刻拉朵山",0,"",0,0,1,0,0,"",0,2058,0
4574,"卡瓦胡湖",0,"",0,0,1,0,0,"",0,2059,0
4575,"孵卵树群",0,"",0,0,1,0,0,"",0,2100,0
4576,"水没羽毛树林",0,"",0,0,1,0,0,"",0,2101,0
4577,"活船水路下游",0,"",0,0,1,0,0,"",0,2102,0
4578,"水果树群",0,"",0,0,1,0,0,"",0,2103,0
4579,"露草河岸",0,"",0,0,1,0,0,"",0,2104,0
4580,"活船水路上游",0,"",0,0,1,0,0,"",0,2105,0
4581,"釉烧河岸",0,"",0,0,1,0,0,"",0,2106,0
4582,"哈努聚落",0,"",0,0,1,0,0,"",0,2107,0
4583,"繁茂温风大房",0,"",0,0,1,0,0,"",0,2108,0
4584,"星光满溢洞窟",0,"",0,0,1,0,0,"",0,2109,0
4585,"腿的血流",0,"",0,0,1,0,0,"",0,2110,0
4586,"臂的血流",0,"",0,0,1,0,0,"",0,2111,0
4587,"首的血流",0,"",0,0,1,0,0,"",0,2112,0
4588,"大舌头瀑布潭",0,"",0,0,1,0,0,"",0,2113,0
4589,"竿网栈桥",0,"",0,0,1,0,0,"",0,2114,0
4590,"浮着的桥",0,"",0,0,1,0,0,"",0,2115,0
4591,"金涡水田",0,"",0,0,1,0,0,"",0,2116,0
4592,"大家的聚落",0,"",0,0,1,0,0,"",0,2117,0
4593,"溢水浮岛大房",0,"",0,0,1,0,0,"",0,2118,0
4594,"干燥圣地",0,"",0,0,1,0,0,"",0,2119,0
4595,"水果码头",0,"",0,0,1,0,0,"",0,2120,0
4596,"无翼姐弟的大阶台",0,"",0,0,1,0,0,"",0,2121,0
4597,"阳光照耀的路",0,"",0,0,1,0,0,"",0,2122,0
4598,"朋友的灯火",0,"",0,0,1,0,0,"",0,2123,0
4599,"生息码头",0,"",0,0,1,0,0,"",0,2124,0
4600,"虹彩水底",0,"",0,0,1,0,0,"",0,2125,0
4601,"失败者的船",0,"",0,0,1,0,0,"",0,2126,0
4602,"生息河岸",0,"",0,0,1,0,0,"",0,2127,0
4603,"土陶郡",0,"",0,0,1,0,0,"",0,2128,0
4604,"釉药工房",0,"",0,0,1,0,0,"",0,2129,0
4605,"破裂的水瓶",0,"",0,0,1,0,0,"",0,2130,0
4606,"居高临下的巨影",0,"",0,0,1,0,0,"",0,2131,0
4607,"奸臣的展示台",0,"",0,0,1,0,0,"",0,2132,0
4608,"乌托姆地平线",0,"",0,0,1,0,0,"",0,2200,0
4609,"白烬古战场",0,"",0,0,1,0,0,"",0,2201,0
4610,"加提卡海心",0,"",0,0,1,0,0,"",0,2202,0
4611,"绀碧地门",0,"",0,0,1,0,0,"",0,2203,0
4612,"气球起降所",0,"",0,0,1,0,0,"",0,2204,0
4613,"蓝咬鹃天坑",0,"",0,0,1,0,0,"",0,2205,0
4614,"红豹村",0,"",0,0,1,0,0,"",0,2206,0
4615,"记星园庭",0,"",0,0,1,0,0,"",0,2207,0
4616,"磨牙铸工",0,"",0,0,1,0,0,"",0,2208,0
4617,"拳印",0,"",0,0,1,0,0,"",0,2209,0
4618,"守夜人的睨视",0,"",0,0,1,0,0,"",0,2210,0
4619,"钓神基富天坑",0,"",0,0,1,0,0,"",0,2211,0
4620,"赤血天坑",0,"",0,0,1,0,0,"",0,2212,0
4621,"余痕屋群",0,"",0,0,1,0,0,"",0,2213,0
4622,"白烬天坑",0,"",0,0,1,0,0,"",0,2214,0
4623,"冥境隧路",0,"",0,0,1,0,0,"",0,2215,0
4624,"冥境天坑",0,"",0,0,1,0,0,"",0,2216,0
4625,"玛穆克",0,"",0,0,1,0,0,"",0,2217,0
4626,"战火炎石舞台",0,"",0,0,1,0,0,"",0,2218,0
4627,"甜水泉",0,"",0,0,1,0,0,"",0,2219,0
4628,"碧眼人家",0,"",0,0,1,0,0,"",0,2220,0
4629,"鲜甜蜜园",0,"",0,0,1,0,0,"",0,2221,0
4630,"幻煌树",0,"",0,0,1,0,0,"",0,2222,0
4631,"天降重石",0,"",0,0,1,0,0,"",0,2223,0
4632,"延根天坑",0,"",0,0,1,0,0,"",0,2224,0
4633,"献出的战地",0,"",0,0,1,0,0,"",0,2225,0
4634,"抱拥天坑",0,"",0,0,1,0,0,"",0,2226,0
4635,"磨鳞训练场",0,"",0,0,1,0,0,"",0,2227,0
4636,"足尖小坑",0,"",0,0,1,0,0,"",0,2228,0
4637,"永命岩窟",0,"",0,0,1,0,0,"",0,2229,0
4638,"深空天坑",0,"",0,0,1,0,0,"",0,2230,0
4639,"九层检查口",0,"",0,0,1,0,0,"",0,2300,0
4640,"居住区域",0,"",0,0,1,0,0,"",0,2301,0
4641,"商业区域",0,"",0,0,1,0,0,"",0,2302,0
4642,"政府区域",0,"",0,0,1,0,0,"",0,2303,0
4643,"消遣地区",0,"",0,0,1,0,0,"",0,2304,0
4644,"地场节点·九",0,"",0,0,1,0,0,"",0,2305,0
4645,"信息中心",0,"",0,0,1,0,0,"",0,2306,0
4646,"9-14号居住栋",0,"",0,0,1,0,0,"",0,2307,0
4647,"联合商城",0,"",0,0,1,0,0,"",0,2308,0
4648,"锦砖咖啡",0,"",0,0,1,0,0,"",0,2309,0
4649,"解答所",0,"",0,0,1,0,0,"",0,2310,0
4650,"实践公园",0,"",0,0,1,0,0,"",0,2311,0
4651,"真唯大道",0,"",0,0,1,0,0,"",0,2312,0
4652,"阿卡狄亚协会",0,"",0,0,1,0,0,"",0,2313,0
4653,"霓虹酒杯",0,"",0,0,1,0,0,"",0,2314,0
4654,"后房",0,"",0,0,1,0,0,"",0,2315,0
4655,"三尾训练馆",0,"",0,0,1,0,0,"",0,2316,0
4656,"亚塔纳内草地",0,"",0,0,1,0,0,"",0,2317,0
4657,"帕利尤南沃野",0,"",0,0,1,0,0,"",0,2318,0
4658,"艾休凯亚尼荒原",0,"",0,0,1,0,0,"",0,2319,0
4659,"胡萨塔伊驿镇",0,"",0,0,1,0,0,"",0,2320,0
4660,"鲁瓦特尼亚萨",0,"",0,0,1,0,0,"",0,2321,0
4661,"山谢亚的大口",0,"",0,0,1,0,0,"",0,2322,0
4662,"图莱尤拉关门",0,"",0,0,1,0,0,"",0,2323,0
4663,"特利湖",0,"",0,0,1,0,0,"",0,2324,0
4664,"美花黑泽恩",0,"",0,0,1,0,0,"",0,2325,0
4665,"灰达尤南台地",0,"",0,0,1,0,0,"",0,2326,0
4666,"好渔夫湖岸",0,"",0,0,1,0,0,"",0,2327,0
4667,"谢申内青磷泉",0,"",0,0,1,0,0,"",0,2328,0
4668,"夏劳尼站",0,"",0,0,1,0,0,"",0,2329,0
4669,"托纳特尼亚维",0,"",0,0,1,0,0,"",0,2330,0
4670,"清风低语的山丘",0,"",0,0,1,0,0,"",0,2331,0
4671,"尤艾亚·灰得墓地",0,"",0,0,1,0,0,"",0,2332,0
4672,"尤艾卡峡谷",0,"",0,0,1,0,0,"",0,2333,0
4673,"帕耶海帕山丘",0,"",0,0,1,0,0,"",0,2334,0
4674,"亚斯拉尼荒野东部",0,"",0,0,1,0,0,"",0,2400,0
4675,"永护塔外围",0,"",0,0,1,0,0,"",0,2401,0
4676,"旧亚历山德里亚",0,"",0,0,1,0,0,"",0,2402,0
4677,"先锋营",0,"",0,0,1,0,0,"",0,2403,0
4678,"亚斯拉尼站",0,"",0,0,1,0,0,"",0,2404,0
4679,"台夏帕尼废村",0,"",0,0,1,0,0,"",0,2405,0
4680,"落雷场",0,"",0,0,1,0,0,"",0,2406,0
4681,"送雷塔群",0,"",0,0,1,0,0,"",0,2407,0
4682,"地中天道",0,"",0,0,1,0,0,"",0,2408,0
4683,"蓄雷增幅设施",0,"",0,0,1,0,0,"",0,2409,0
4684,"永护塔",0,"",0,0,1,0,0,"",0,2410,0
4685,"边郊镇",0,"",0,0,1,0,0,"",0,2411,0
4686,"尤派光晕农地",0,"",0,0,1,0,0,"",0,2412,0
4687,"终流地",0,"",0,0,1,0,0,"",0,2413,0
4688,"●命名なし",0,"",0,0,1,0,0,"",0,2414,0
4689,"融合的房屋",0,"",0,0,1,0,0,"",0,2415,0
4690,"兵器试验塔",0,"",0,0,1,0,0,"",0,2416,0
4691,"带雷危险区域",0,"",0,0,1,0,0,"",0,2417,0
4692,"淹水旧市街",0,"",0,0,1,0,0,"",0,2418,0
4693,"留下名字的墓地",0,"",0,0,1,0,0,"",0,2419,0
4694,"雷转质矿场",0,"",0,0,1,0,0,"",0,2420,0
4695,"回忆之门",0,"",0,0,1,0,0,"",0,2500,0
4696,"运河镇",0,"",0,0,1,0,0,"",0,2501,0
4697,"昨日乐园",0,"",0,0,1,0,0,"",0,2502,0
4698,"风途园圃",0,"",0,0,1,0,0,"",0,2503,0
4699,"火山庇护所",0,"",0,0,1,0,0,"",0,2504,0
4700,"地场节点·忆",0,"",0,0,1,0,0,"",0,2505,0
4701,"中央终端",0,"",0,0,1,0,0,"",0,2506,0
4702,"水之终端",0,"",0,0,1,0,0,"",0,2507,0
4703,"游水漫行街",0,"",0,0,1,0,0,"",0,2508,0
4704,"关爱泉",0,"",0,0,1,0,0,"",0,2509,0
4705,"达盖雷奥医疗史博物馆",0,"",0,0,1,0,0,"",0,2510,0
4706,"不动钟塔",0,"",0,0,1,0,0,"",0,2511,0
4707,"星河镜",0,"",0,0,1,0,0,"",0,2512,0
4708,"旋转铁马",0,"",0,0,1,0,0,"",0,2513,0
4709,"希望之轮",0,"",0,0,1,0,0,"",0,2514,0
4710,"飞车乘降站",0,"",0,0,1,0,0,"",0,2515,0
4711,"原型亚历山德里亚",0,"",0,0,1,0,0,"",0,2516,0
4712,"土之终端",0,"",0,0,1,0,0,"",0,2517,0
4713,"地场节点·风",0,"",0,0,1,0,0,"",0,2518,0
4714,"探索花园",0,"",0,0,1,0,0,"",0,2519,0
4715,"亩鼠散步道",0,"",0,0,1,0,0,"",0,2520,0
4716,"克雷拉自然史博物馆",0,"",0,0,1,0,0,"",0,2521,0
4717,"易知区",0,"",0,0,1,0,0,"",0,2522,0
4718,"风之终端",0,"",0,0,1,0,0,"",0,2523,0
4719,"热井",0,"",0,0,1,0,0,"",0,2524,0
4720,"闪山云喷泉",0,"",0,0,1,0,0,"",0,2525,0
4721,"地场节点·火",0,"",0,0,1,0,0,"",0,2526,0
4722,"勇武竞技场",0,"",0,0,1,0,0,"",0,2527,0
4723,"过去的神子之路",0,"",0,0,1,0,0,"",0,2528,0
4724,"火绳动物园",0,"",0,0,1,0,0,"",0,2529,0
4725,"火之终端",0,"",0,0,1,0,0,"",0,2530,0
4726,"气球起降所前",0,"",0,0,1,0,0,"",0,0,0
4727,"翼镜街",0,"",0,0,1,0,0,"",0,0,0
4728,"船头小屋前",0,"",0,0,1,0,0,"",0,0,0
4729,"海岸鸟群市场",0,"",0,0,1,0,0,"",0,0,0
4730,"沃洛克联王宫前",0,"",0,0,1,0,0,"",0,0,0
4731,"珠串万货街",0,"",0,0,1,0,0,"",0,0,0
4732,"鲜羽兵站前",0,"",0,0,1,0,0,"",0,0,0
4733,"信息中心前",0,"",0,0,1,0,0,"",0,0,0
4734,"真唯大道",0,"",0,0,1,0,0,"",0,0,0
4735,"霓虹酒杯前",0,"",0,0,1,0,0,"",0,0,0
4736,"阿卡狄亚协会前",0,"",0,0,1,0,0,"",0,0,0
4737,"解答所",0,"",0,0,1,0,0,"",0,0,0
4738,"联合商城",0,"",0,0,1,0,0,"",0,0,0
4739,"居住区域",0,"",0,0,1,0,0,"",0,0,0
4740,"九层检查口（遗产之地方面）",0,"",0,0,1,0,0,"",0,0,0
4741,"古鲁加加凯旋门（奥阔帕恰山方面）",0,"",0,0,1,0,0,"",0,0,0
4742,"古鲁加加凯旋门（克扎玛乌卡湿地方面）",0,"",0,0,1,0,0,"",0,0,0
4743,"生息河岸（克扎玛乌卡湿地方面）",0,"",0,0,1,0,0,"",0,0,0
4744,"气球起降所（亚克特尔树海方面）",0,"",0,0,1,0,0,"",0,0,0
4745,"萨卡图拉尔关门（夏劳尼荒野方面）",0,"",0,0,1,0,0,"",0,0,0
4746,"以太之光广场",0,"",0,0,1,0,0,"",0,0,0
4747,"9-11号居住栋",0,"",0,0,1,0,0,"",0,0,0
4748,"地中天道秘密基地",0,"",0,0,1,0,0,"",0,0,0
4749,"休息室",0,"",0,0,1,0,0,"",0,0,0
4750,"航船甲板",0,"",0,0,1,0,0,"",0,0,0
4751,"深空天坑最深处",0,"",0,0,1,0,0,"",0,0,0
4752,"吞沙巢穴",0,"",0,0,1,0,0,"",0,0,0
4753,"亩鼠方塔",0,"",0,0,1,0,0,"",0,0,0
4754,"",0,"",0,0,1,0,0,"",0,0,0
4755,"",0,"",0,0,1,0,0,"",0,0,0
4756,"",0,"",0,0,1,0,0,"",0,0,0
4757,"",0,"",0,0,1,0,0,"",0,0,0
4758,"",0,"",0,0,1,0,0,"",0,0,0
4759,"",0,"",0,0,1,0,0,"",0,0,0
4760,"",0,"",0,0,1,0,0,"",0,0,0
4761,"",0,"",0,0,1,0,0,"",0,0,0
4762,"",0,"",0,0,1,0,0,"",0,0,0
4763,"",0,"",0,0,1,0,0,"",0,0,0
4764,"",0,"",0,0,1,0,0,"",0,0,0
4765,"",0,"",0,0,1,0,0,"",0,0,0
4766,"",0,"",0,0,1,0,0,"",0,0,0
4767,"",0,"",0,0,1,0,0,"",0,0,0
4768,"",0,"",0,0,1,0,0,"",0,0,0
4769,"",0,"",0,0,1,0,0,"",0,0,0
4770,"",0,"",0,0,1,0,0,"",0,0,0
4771,"",0,"",0,0,1,0,0,"",0,0,0
4772,"",0,"",0,0,1,0,0,"",0,0,0
4773,"",0,"",0,0,1,0,0,"",0,0,0
4774,"",0,"",0,0,1,0,0,"",0,0,0
4775,"",0,"",0,0,1,0,0,"",0,0,0
4776,"",0,"",0,0,1,0,0,"",0,0,0
4777,"",0,"",0,0,1,0,0,"",0,0,0
4778,"",0,"",0,0,1,0,0,"",0,0,0
4779,"",0,"",0,0,1,0,0,"",0,0,0
4780,"",0,"",0,0,1,0,0,"",0,0,0
4781,"",0,"",0,0,1,0,0,"",0,0,0
4782,"",0,"",0,0,1,0,0,"",0,0,0
4783,"",0,"",0,0,1,0,0,"",0,0,0
4784,"",0,"",0,0,1,0,0,"",0,0,0
4785,"",0,"",0,0,1,0,0,"",0,0,0
4786,"",0,"",0,0,1,0,0,"",0,0,0
4787,"",0,"",0,0,1,0,0,"",0,0,0
4788,"",0,"",0,0,1,0,0,"",0,0,0
4789,"",0,"",0,0,1,0,0,"",0,0,0
4790,"",0,"",0,0,1,0,0,"",0,0,0
4791,"",0,"",0,0,1,0,0,"",0,0,0
4792,"",0,"",0,0,1,0,0,"",0,0,0
4793,"",0,"",0,0,1,0,0,"",0,0,0
4794,"",0,"",0,0,1,0,0,"",0,0,0
4795,"",0,"",0,0,1,0,0,"",0,0,0
4796,"",0,"",0,0,1,0,0,"",0,0,0
4797,"",0,"",0,0,1,0,0,"",0,0,0
4798,"",0,"",0,0,1,0,0,"",0,0,0
4799,"",0,"",0,0,1,0,0,"",0,0,0
4800,"",0,"",0,0,1,0,0,"",0,0,0
4801,"",0,"",0,0,1,0,0,"",0,0,0
4802,"",0,"",0,0,1,0,0,"",0,0,0
4803,"",0,"",0,0,1,0,0,"",0,0,0
4804,"",0,"",0,0,1,0,0,"",0,0,0
4805,"",0,"",0,0,1,0,0,"",0,0,0
4806,"",0,"",0,0,1,0,0,"",0,0,0
4807,"",0,"",0,0,1,0,0,"",0,0,0
4808,"",0,"",0,0,1,0,0,"",0,0,0
4809,"",0,"",0,0,1,0,0,"",0,0,0
4810,"",0,"",0,0,1,0,0,"",0,0,0
4811,"",0,"",0,0,1,0,0,"",0,0,0
4812,"",0,"",0,0,1,0,0,"",0,0,0
4813,"",0,"",0,0,1,0,0,"",0,0,0
4814,"",0,"",0,0,1,0,0,"",0,0,0
4815,"",0,"",0,0,1,0,0,"",0,0,0
4816,"",0,"",0,0,1,0,0,"",0,0,0
4817,"",0,"",0,0,1,0,0,"",0,0,0
4818,"",0,"",0,0,1,0,0,"",0,0,0
4819,"",0,"",0,0,1,0,0,"",0,0,0
4820,"",0,"",0,0,1,0,0,"",0,0,0
4821,"",0,"",0,0,1,0,0,"",0,0,0
4822,"",0,"",0,0,1,0,0,"",0,0,0
4823,"",0,"",0,0,1,0,0,"",0,0,0
4824,"",0,"",0,0,1,0,0,"",0,0,0
4825,"",0,"",0,0,1,0,0,"",0,0,0
4826,"",0,"",0,0,1,0,0,"",0,0,0
4827,"",0,"",0,0,1,0,0,"",0,0,0
4828,"",0,"",0,0,1,0,0,"",0,0,0
4829,"",0,"",0,0,1,0,0,"",0,0,0
4830,"",0,"",0,0,1,0,0,"",0,0,0
4831,"",0,"",0,0,1,0,0,"",0,0,0
4832,"",0,"",0,0,1,0,0,"",0,0,0
4833,"",0,"",0,0,1,0,0,"",0,0,0
4834,"",0,"",0,0,1,0,0,"",0,0,0
4835,"",0,"",0,0,1,0,0,"",0,0,0
4836,"",0,"",0,0,1,0,0,"",0,0,0
4837,"",0,"",0,0,1,0,0,"",0,0,0
4838,"",0,"",0,0,1,0,0,"",0,0,0
4839,"",0,"",0,0,1,0,0,"",0,0,0
4840,"",0,"",0,0,1,0,0,"",0,0,0
4841,"",0,"",0,0,1,0,0,"",0,0,0
4842,"",0,"",0,0,1,0,0,"",0,0,0
4843,"",0,"",0,0,1,0,0,"",0,0,0
4844,"",0,"",0,0,1,0,0,"",0,0,0
4845,"",0,"",0,0,1,0,0,"",0,0,0
4846,"",0,"",0,0,1,0,0,"",0,0,0
4847,"",0,"",0,0,1,0,0,"",0,0,0
4848,"",0,"",0,0,1,0,0,"",0,0,0
4849,"",0,"",0,0,1,0,0,"",0,0,0
4850,"",0,"",0,0,1,0,0,"",0,0,0
4851,"",0,"",0,0,1,0,0,"",0,0,0
4852,"",0,"",0,0,1,0,0,"",0,0,0
4853,"",0,"",0,0,1,0,0,"",0,0,0
4854,"",0,"",0,0,1,0,0,"",0,0,0
4855,"",0,"",0,0,1,0,0,"",0,0,0
4856,"",0,"",0,0,1,0,0,"",0,0,0
4857,"",0,"",0,0,1,0,0,"",0,0,0
4858,"",0,"",0,0,1,0,0,"",0,0,0
4859,"",0,"",0,0,1,0,0,"",0,0,0
4860,"",0,"",0,0,1,0,0,"",0,0,0
4861,"",0,"",0,0,1,0,0,"",0,0,0
4862,"",0,"",0,0,1,0,0,"",0,0,0
4863,"",0,"",0,0,1,0,0,"",0,0,0
4864,"",0,"",0,0,1,0,0,"",0,0,0
4865,"",0,"",0,0,1,0,0,"",0,0,0
4866,"",0,"",0,0,1,0,0,"",0,0,0
4867,"",0,"",0,0,1,0,0,"",0,0,0
4868,"",0,"",0,0,1,0,0,"",0,0,0
4869,"",0,"",0,0,1,0,0,"",0,0,0
4870,"",0,"",0,0,1,0,0,"",0,0,0
4871,"",0,"",0,0,1,0,0,"",0,0,0
4872,"",0,"",0,0,1,0,0,"",0,0,0
4873,"",0,"",0,0,1,0,0,"",0,0,0
4874,"",0,"",0,0,1,0,0,"",0,0,0
