key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
934,"n4fg","ex3/01_nvt_n4/fld/n4fg/level/n4fg",1,24,505,3581,638,4,2,10,762,False,0,False,0,True,False,False,False,1001,122002,124136,0,0,0,-1,498,-1,False,3,0,0,0,0,False,False,0,False,False,False,False,False,0
935,"n4fg_2","ex3/01_nvt_n4/fld/n4fg/level/n4fg",1,24,505,3581,638,4,2,10,763,False,0,False,0,True,False,False,False,1001,122002,124137,0,0,0,-1,499,-1,False,3,0,0,0,0,False,False,0,False,False,False,False,False,0
936,"n4b5","ex3/01_nvt_n4/btl/n4b5/level/n4b5",1,2405,519,3597,641,1,3,52,760,False,0,False,0,True,False,False,False,1001,122010,124765,0,0,0,-1,0,-1,False,3,0,0,0,0,False,False,0,False,False,True,False,True,0
937,"n4b5_2","ex3/01_nvt_n4/btl/n4b5/level/n4b5",1,2405,519,3597,641,1,3,53,761,False,0,False,0,True,False,False,False,1001,122010,124766,0,0,0,-1,0,-1,False,3,0,0,0,0,False,False,0,False,True,True,False,True,0
938,"w4d1","ex3/04_wil_w4/dun/w4d1/level/w4d1",1,24,505,2936,666,4,2,3,777,False,0,False,0,True,False,False,False,1001,122002,124119,0,0,0,-1,525,-1,False,3,0,0,0,0,False,False,0,False,False,True,False,True,0
939,"a2fx_3","ex1/03_abr_a2/fld/a2fx/level/a2fx",1,497,510,1647,584,7,3,47,753,False,27,False,1,True,True,True,False,1177,122019,124920,0,0,0,-1,445,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
940,"w1ee_2","ffxiv/wil_w1/evt/w1ee/level/w1ee",1,24,503,1665,295,4,2,50,755,False,0,False,0,True,False,False,False,797,-1,-1,0,0,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
941,"w1ee_3","ffxiv/wil_w1/evt/w1ee/level/w1ee",1,24,503,1665,295,4,2,51,756,False,0,False,0,True,False,False,False,797,-1,-1,0,0,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
942,"n4g9","ex3/01_nvt_n4/goe/n4g9/level/n4g9",1,2950,518,3596,631,15,2,17,749,False,0,False,0,True,False,False,False,1001,122027,124243,0,0,0,-1,504,-1,False,3,0,0,0,0,False,False,0,False,False,False,False,False,0
943,"n4ga","ex3/01_nvt_n4/goe/n4ga/level/n4ga",1,2950,518,3620,637,15,2,17,747,False,0,False,0,True,False,False,False,1001,122027,124244,0,0,0,-1,502,-1,False,3,0,0,0,0,False,False,0,False,False,False,False,False,0
944,"n4gb","ex3/01_nvt_n4/goe/n4gb/level/n4gb",1,2950,518,3595,656,15,2,17,751,False,0,False,0,True,False,False,False,1001,122027,124245,0,0,0,-1,500,-1,False,3,0,0,0,0,False,False,0,False,False,False,False,False,0
945,"n4gc","ex3/01_nvt_n4/goe/n4gc/level/n4gc",1,2950,518,3635,632,15,2,17,758,False,0,False,0,True,False,False,False,1001,122027,124246,0,0,0,-1,511,-1,False,3,0,0,0,0,False,False,0,False,False,False,False,False,0
946,"n4g9_2","ex3/01_nvt_n4/goe/n4g9/level/n4g9",1,2950,518,3596,631,15,2,17,750,False,0,False,0,True,False,False,False,1001,122027,124247,0,0,0,-1,505,-1,False,3,0,0,0,0,False,False,0,False,False,False,False,False,0
947,"n4ga_2","ex3/01_nvt_n4/goe/n4ga/level/n4ga",1,2950,518,3620,637,15,2,17,748,False,0,False,0,True,False,False,False,1001,122027,124248,0,0,0,-1,503,-1,False,3,0,0,0,0,False,False,0,False,False,False,False,False,0
948,"n4gb_2","ex3/01_nvt_n4/goe/n4gb/level/n4gb",1,2950,518,3595,656,15,2,17,752,False,0,False,0,True,False,False,False,1001,122027,124249,0,0,0,-1,501,-1,False,3,0,0,0,0,False,False,0,False,False,False,False,False,0
949,"n4gc_2","ex3/01_nvt_n4/goe/n4gc/level/n4gc",1,2950,518,3635,636,15,2,17,759,False,0,False,0,True,False,False,False,1001,122027,124250,0,0,0,-1,512,-1,False,3,0,0,0,0,False,False,0,False,False,False,False,False,0
950,"n4fh","ex3/01_nvt_n4/fld/n4fh/level/n4fh",1,2405,519,3663,670,1,2,10,781,False,0,False,0,True,False,False,False,1001,122010,124138,0,0,0,-1,537,-1,False,3,0,0,0,0,False,False,0,False,False,False,False,True,0
951,"n4fh_2","ex3/01_nvt_n4/fld/n4fh/level/n4fh",1,2405,519,3663,670,1,2,10,782,False,0,False,0,True,False,False,False,1001,122010,124139,0,0,0,-1,538,-1,False,3,0,0,0,0,False,False,0,False,False,False,False,True,0
952,"m5d1","ex4/02_mid_m5/dun/m5d1/level/m5d1",1,3703,3741,3736,701,23,2,3,783,False,0,False,0,True,False,False,False,1001,122029,124043,0,0,0,-1,550,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
953,"s1fa_4","ffxiv/sea_s1/fld/s1fa/level/s1fa",1,22,502,359,403,2,2,10,757,False,23,False,0,True,False,False,False,1001,122001,124162,0,0,0,-1,506,-1,False,3,0,0,0,0,False,False,0,False,False,False,False,False,0
954,"ec025","ffxiv/sea_s1/fld/s1fa/level/s1fa",1,22,502,359,403,2,1,29,764,False,23,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,508,-1,False,3,0,0,0,0,False,False,0,False,False,True,False,False,0
955,"ec026","ex3/01_nvt_n4/btl/n4b5/level/n4b5",1,2405,519,3542,655,1,1,29,765,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,509,-1,False,3,0,0,0,0,False,False,0,False,False,True,False,False,0
956,"k5f1","ex4/03_kld_k5/fld/k5f1/level/k5f1",1,3702,3740,3708,695,25,0,1,0,False,131,False,0,True,True,True,False,50045,122028,123752,854348,0,166,-1,0,-1,False,4,0,43,20,44,False,False,0,False,False,False,False,True,36
957,"m5f1","ex4/02_mid_m5/fld/m5f1/level/m5f1",1,3703,3741,3709,696,23,0,1,0,False,132,False,0,True,True,True,False,50047,122029,123753,854379,0,169,-1,0,-1,False,4,0,44,21,45,False,False,9,False,False,False,False,True,37
958,"m5f2","ex4/02_mid_m5/fld/m5f2/level/m5f2",1,3703,4138,3710,697,21,0,1,0,False,133,False,1,True,True,True,False,50050,122029,123754,854408,0,172,-1,0,-1,False,4,0,45,22,46,False,False,10,False,False,False,False,True,38
959,"u5f1","ex4/04_uvs_u5/fld/u5f1/level/u5f1",1,3704,3742,3711,698,26,0,1,0,False,135,False,0,True,True,True,False,50056,122030,123755,854445,0,174,-1,0,-1,False,4,0,46,23,47,False,False,0,False,False,False,False,True,39
960,"u5f2","ex4/04_uvs_u5/fld/u5f2/level/u5f2",1,3704,3742,3712,699,28,0,1,0,False,136,False,0,True,True,True,False,50058,122030,123756,854529,0,179,-1,0,-1,False,4,0,47,25,49,False,False,0,False,False,False,False,True,40
961,"n5f1","ex4/01_nvt_n5/fld/n5f1/level/n5f1",1,3705,3743,3713,700,27,0,1,0,False,134,False,0,True,True,True,False,50053,122031,123757,854495,0,176,-1,0,-1,False,4,0,0,24,48,False,False,0,False,False,False,False,True,41
962,"k5t1","ex4/03_kld_k5/twn/k5t1/level/k5t1",1,3702,3744,3706,693,22,0,0,0,False,137,False,0,True,False,False,False,1314,122028,123758,854349,0,182,-1,0,-1,False,4,0,48,0,0,False,False,0,False,False,False,False,False,0
963,"m5t1","ex4/02_mid_m5/twn/m5t1/level/m5t1",1,3703,3745,3707,694,24,0,0,0,False,138,False,0,True,False,False,False,50044,122029,123759,854352,0,183,-1,0,-1,False,4,0,49,0,0,False,False,8,False,False,False,False,False,0
964,"n4b5_event","ex3/01_nvt_n4/btl/n4b5/level/n4b5",1,2405,519,3542,655,1,0,15,0,False,0,False,0,True,False,False,False,488,-1,-1,854302,0,127,-1,0,-1,False,3,0,0,0,0,False,False,0,False,False,False,False,False,0
965,"n4gz_3","ex3/01_nvt_n4/goe/n4gz/level/n4gz",1,2950,518,3225,658,15,0,7,0,False,0,False,0,True,False,False,False,742,122027,124234,0,0,140,-1,0,-1,False,3,0,32,0,0,False,False,0,False,False,False,False,False,0
966,"n4r3","ex3/01_nvt_n4/rad/n4r3/level/n4r3",1,2950,518,3647,659,14,2,8,779,False,0,False,0,True,False,False,False,1001,122027,124037,0,0,0,-1,0,-1,False,3,0,0,0,0,False,False,0,False,False,True,False,True,0
967,"n4fg_event","ex3/01_nvt_n4/fld/n4fg/level/n4fg",1,24,505,3581,657,4,0,1,0,False,0,False,0,True,False,False,False,148,-1,-1,0,0,17,-1,0,-1,False,3,0,0,0,0,False,False,0,False,False,False,False,False,0
968,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
969,"m5d2","ex4/02_mid_m5/dun/m5d2/level/m5d2",1,3703,3741,4118,723,21,2,3,785,False,28,False,0,True,False,False,False,1001,122029,124044,0,0,0,-1,548,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
970,"m5d3","ex4/02_mid_m5/dun/m5d3/level/m5d3",1,3703,3741,4015,739,23,2,3,789,False,141,False,0,True,False,False,False,1001,122029,124045,0,0,0,-1,558,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
971,"w1ej","ffxiv/wil_w1/evt/w1ej/level/w1ej",1,24,505,4022,741,4,0,15,0,False,0,False,0,True,False,False,False,839,-1,-1,854330,0,9,-1,0,-1,False,4,0,0,0,0,False,False,0,False,False,False,False,False,0
972,"o1fa_3","ffxiv/ocn_o1/fld/o1fa/level/o1fa",1,22,502,1334,147,2,2,10,776,False,38,False,0,True,False,False,False,1001,122001,124163,0,0,0,-1,0,-1,False,3,0,0,0,0,False,False,0,False,False,False,False,True,0
973,"u5d1","ex4/04_uvs_u5/dun/u5d1/level/u5d1",1,3704,3742,4100,736,28,2,3,792,False,144,False,0,True,False,False,False,1001,122030,124048,0,0,0,-1,549,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
974,"n5d1","ex4/01_nvt_n5/dun/n5d1/level/n5d1",1,3705,3743,3759,710,27,2,3,787,False,0,False,0,True,False,False,False,1001,122031,124046,0,0,0,-1,554,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
975,"n4b6","ex3/01_nvt_n4/btl/n4b6/level/n4b6",1,2405,519,3662,665,1,3,48,778,False,130,False,0,True,False,True,False,772,122010,124767,0,0,0,-1,0,-1,False,3,0,42,0,43,False,False,0,False,True,True,False,True,0
976,"u5d2","ex4/04_uvs_u5/dun/u5d2/level/u5d2",1,3704,3742,3770,706,26,2,3,794,False,0,False,0,True,False,False,False,1001,122030,124049,0,0,0,-1,553,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
977,"ec027","ffxiv/lak_l1/pvp/l1p1/level/l1p1",1,26,509,1374,167,6,1,29,780,False,114,False,0,True,False,False,False,1001,-1,-1,0,0,0,1930,555,-1,False,3,0,0,0,0,False,False,0,False,False,True,False,True,0
978,"k5d1","ex4/03_kld_k5/dun/k5d1/level/k5d1",1,3702,3740,4146,719,25,2,3,786,False,0,False,0,True,False,False,False,1001,122028,124047,0,0,0,-1,556,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
979,"r1h1","ffxiv/roc_r1/hou/r1h1/level/r1h1",1,25,512,4139,679,5,0,13,0,False,142,False,1,True,False,True,False,1311,122004,123761,854331,0,70,-1,78,-1,False,0,0,0,0,50,False,False,0,False,False,False,False,False,0
980,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
981,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
982,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
983,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
984,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
985,"r1i6","ffxiv/roc_r1/ind/r1i6/level/r1i6",1,25,512,3694,681,5,0,14,0,False,0,False,0,True,False,False,False,1311,-1,-1,0,0,70,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
986,"u5d3","ex4/04_uvs_u5/dun/u5d3/level/u5d3",1,3704,3742,3783,716,28,2,3,784,False,140,False,0,True,False,False,False,1001,122030,124050,0,0,0,-1,551,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
987,"k5e1","ex4/03_kld_k5/evt/k5e1/level/k5e1",1,3702,3744,3817,742,22,0,15,0,False,137,False,0,True,False,False,False,50040,-1,-1,854404,0,182,-1,0,-1,False,4,0,0,0,0,False,False,0,False,False,False,False,False,0
988,"m5e1","ex4/02_mid_m5/evt/m5e1/level/m5e1",1,3703,3745,0,0,1,0,7,0,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,0,-1,False,4,0,0,0,0,False,False,0,False,False,False,False,False,0
989,"k5e2","ex4/03_kld_k5/evt/k5e2/level/k5e2",1,3702,3740,0,0,1,0,7,0,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,0,-1,False,4,0,0,0,0,False,False,0,False,False,False,False,False,0
990,"k5ti","ex4/03_kld_k5/twn/k5ti/level/k5ti",1,3702,3744,3818,743,22,0,2,0,False,137,False,0,True,False,False,False,50041,122028,123760,854572,0,182,-1,0,-1,False,4,0,0,0,0,False,False,0,False,False,False,False,False,0
991,"n4fh_event","ex3/01_nvt_n4/fld/n4fh/level/n4fh",1,2405,519,3663,671,1,0,15,0,False,0,False,0,True,False,False,False,50039,-1,-1,0,0,103,-1,0,-1,False,3,0,41,0,0,False,False,0,False,False,False,False,False,0
992,"u5fa","ex4/04_uvs_u5/fld/u5fa/level/u5fa",1,3704,3742,3684,676,26,2,10,802,False,139,False,0,True,False,False,False,1001,122030,124143,0,0,0,-1,595,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
993,"u5fa_2","ex4/04_uvs_u5/fld/u5fa/level/u5fa",1,3704,3742,3684,676,26,2,10,803,False,139,False,0,True,False,False,False,1001,122030,124144,0,0,0,-1,598,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
994,"f1db","ffxiv/fst_f1/dun/f1db/level/f1db",1,23,507,3696,704,3,3,34,797,False,0,False,0,True,False,False,False,1001,122003,124770,0,0,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,True,0
995,"k5fa","ex4/03_kld_k5/fld/k5fa/level/k5fa",1,3702,3740,3685,677,25,2,10,790,False,139,False,0,True,False,False,False,1001,122030,124145,0,0,0,-1,568,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
996,"k5fa_2","ex4/03_kld_k5/fld/k5fa/level/k5fa",1,3702,3740,3685,677,25,2,10,791,False,139,False,0,True,False,False,False,1001,122030,124146,0,0,0,-1,569,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
997,"u5fb","ex4/04_uvs_u5/fld/u5fb/level/u5fb",1,3704,3742,3686,678,28,2,10,796,False,116,False,0,True,False,False,False,1001,122030,124142,0,0,0,-1,567,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
998,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
999,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1000,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1001,"r2ea","ex1/01_roc_r2/evt/r2ea/level/r2ea",1,25,512,4023,744,5,0,15,0,False,0,False,1,True,False,False,False,320,-1,-1,854339,0,70,-1,0,-1,False,4,0,0,0,0,False,False,0,False,False,False,False,False,0
1002,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1003,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1004,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1005,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1006,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1007,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1008,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1009,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1010,"ec028","ex4/02_mid_m5/btl/m5b1/level/m5b1",1,3703,3741,3924,745,21,1,29,812,False,0,False,1,True,False,False,False,1001,-1,-1,0,0,0,1200,562,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
1011,"ec029","ex4/02_mid_m5/fld/m5f2/level/m5f2",1,3703,4138,3710,750,21,1,29,793,False,27,False,0,True,False,False,False,1001,-1,-1,0,0,0,1900,563,-1,False,4,0,45,0,0,False,False,0,False,False,True,False,True,0
1012,"ec030","ex4/02_mid_m5/btl/m5b1/level/m5b1",1,3703,3741,3924,745,21,1,29,804,False,141,False,1,True,False,False,False,1001,-1,-1,0,0,0,1200,564,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
1013,"ec031","ex4/04_uvs_u5/evt/u5e1/level/u5e1",1,3704,3742,4021,746,28,1,29,798,False,143,False,0,True,False,False,False,1001,-1,-1,0,0,0,605,584,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
1014,"ec032","ex4/01_nvt_n5/fld/n5f1/level/n5f1",1,3705,3743,3713,700,27,1,29,795,False,134,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,594,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
1015,"ec033","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,23,507,54,4,3,1,29,805,False,3,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,593,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
1016,"ec034","ffxiv/sea_s1/dun/s1d1/level/s1d1",1,22,502,35,31,2,1,29,799,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,561,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
1017,"ec035","ex2/02_est_e3/dun/e3d6/level/e3d6",1,2401,515,2801,464,10,1,29,818,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,590,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
1018,"ec036","ex1/01_roc_r2/dun/r2d2/level/r2d2",1,25,512,2327,251,5,1,29,815,False,114,False,1,True,False,False,False,1001,-1,-1,0,0,0,-1,599,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
1019,"ec037","ex2/01_gyr_g3/fld/g3f2/level/g3f2",1,2400,514,2407,368,9,1,29,820,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1200,596,-1,False,4,0,13,0,0,False,False,0,False,False,True,False,True,0
1020,"ec038","ffxiv/wil_w1/rad/w1r1/level/w1r1",1,24,505,47,52,4,1,29,814,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,586,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
1021,"ec039","ex1/01_roc_r2/dun/r2d1/level/r2d1",1,25,508,2214,243,5,1,29,816,False,42,False,2,True,False,False,False,1001,-1,-1,0,0,0,-1,587,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
1022,"ec040","ex1/02_dra_d2/dun/d2d4/level/d2d4",1,498,511,2034,268,8,1,29,813,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,559,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
1023,"ec041","ex1/02_dra_d2/fld/d2f1/level/d2f1",1,498,511,2000,212,8,1,29,817,False,50,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,560,-1,False,4,0,0,0,0,False,False,0,False,False,True,False,True,0
1024,"m5e3","ex4/02_mid_m5/evt/m5e3/level/m5e3",1,3703,3741,4024,747,21,0,15,0,False,0,False,0,True,False,False,False,148,-1,-1,854443,0,172,-1,0,-1,False,4,0,0,0,0,False,False,0,False,False,False,False,False,0
1025,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1026,"u5e1","ex4/04_uvs_u5/evt/u5e1/level/u5e1",1,3704,3742,4021,746,28,0,15,0,False,143,False,0,True,False,False,False,829,-1,-1,854526,0,179,605,0,-1,False,4,0,0,0,0,False,False,0,False,False,False,False,True,0
1027,"u5f2_event","ex4/04_uvs_u5/fld/u5f2/level/u5f2",1,3704,3742,3712,751,28,0,54,0,False,136,False,0,True,False,False,False,862,-1,-1,0,0,179,-1,0,-1,False,4,0,50,0,0,False,False,0,False,False,False,False,False,0
1028,"u5fa_event","ex4/04_uvs_u5/fld/u5fa/level/u5fa",1,3704,3742,3684,676,26,0,15,0,False,139,False,0,True,False,False,False,870,-1,-1,0,0,174,-1,0,-1,False,4,0,0,0,0,False,False,0,False,False,False,False,False,0
1029,"u5fb_event","ex4/04_uvs_u5/fld/u5fb/level/u5fb",1,3704,3742,3686,678,28,0,15,0,False,116,False,0,True,False,False,False,872,-1,-1,854525,0,179,-1,0,-1,False,4,0,0,0,0,False,False,0,False,False,False,False,False,0
1030,"k5fa_event","ex4/03_kld_k5/fld/k5fa/level/k5fa",1,3702,3740,3685,677,25,0,15,0,False,139,False,0,True,False,False,False,871,-1,-1,854530,0,166,-1,0,-1,False,4,0,0,0,0,False,False,0,False,False,False,False,False,0
1031,"n5e1","ex4/01_nvt_n5/evt/n5e1/level/n5e1",1,3705,3743,3926,749,27,0,54,0,False,0,False,0,True,False,False,False,573,-1,-1,854543,0,176,-1,0,-1,False,4,0,0,0,0,False,False,0,False,False,False,False,False,0
1032,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1033,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1034,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1035,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1036,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1037,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1038,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1039,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1040,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1041,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
1042,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
